1	19 
2	2 
3	11 
4	18 
5	13 
6	1 
7	1 
8	4 
9	13 
10	20 
11	17 
12	10 
13	6 
14	13 
15	20 
16	8 
17	20 
18	6 
19	2 
20	1 
21	15 
22	12 
23	20 
24	6 
25	17 
26	2 
27	14 
28	11 
29	3 
30	5 
31	15 
32	15 
33	18 
34	1 
35	17 
36	1 
37	13 
38	16 
39	13 
40	14 
41	17 
42	17 
43	17 
44	20 
45	15 
46	3 
47	6 
48	1 
49	17 
50	13 
51	19 
52	19 
53	15 
54	16 
55	4 
56	16 
57	8 
58	8 
59	6 
60	10 
61	3 
62	1 
63	18 
64	12 
65	3 
66	3 
67	20 
68	1 
69	10 
70	6 
71	1 
72	14 
73	14 
74	6 
75	15 
76	6 
77	11 
78	4 
79	3 
80	20 
81	19 
82	3 
83	15 
84	1 
85	6 
86	10 
87	13 
88	4 
89	2 
90	9 
91	15 
92	14 
93	11 
94	19 
95	3 
96	9 
97	3 
98	19 
99	17 
100	20 
101	20 
102	16 
103	17 
104	15 
105	10 
106	3 
107	8 
108	6 
109	14 
110	20 
111	7 
112	1 
113	17 
114	19 
115	14 
116	11 
117	20 
118	3 
119	18 
120	1 
121	12 
122	19 
123	6 
124	1 
125	13 
126	2 
127	4 
128	7 
129	6 
130	19 
131	12 
132	2 
133	19 
134	5 
135	19 
136	12 
137	14 
138	8 
139	18 
140	12 
141	20 
142	3 
143	18 
144	7 
145	11 
146	11 
147	9 
148	5 
149	10 
150	2 
151	18 
152	8 
153	1 
154	4 
155	8 
156	20 
157	19 
158	6 
159	14 
160	17 
161	20 
162	6 
163	1 
164	3 
165	15 
166	18 
167	14 
168	6 
169	6 
170	18 
171	12 
172	4 
173	9 
174	13 
175	9 
176	2 
177	7 
178	4 
179	3 
180	13 
181	20 
182	10 
183	20 
184	19 
185	11 
186	13 
187	6 
188	20 
189	11 
190	9 
191	11 
192	12 
193	12 
194	6 
195	1 
196	18 
197	7 
198	20 
199	13 
200	9 
201	6 
202	18 
203	6 
204	11 
205	16 
206	15 
207	9 
208	12 
209	10 
210	20 
211	2 
212	6 
213	1 
214	6 
215	3 
216	12 
217	6 
218	11 
219	7 
220	2 
221	18 
222	6 
223	6 
224	14 
225	8 
226	2 
227	3 
228	8 
229	1 
230	12 
231	18 
232	6 
233	11 
234	9 
235	11 
236	17 
237	3 
238	3 
239	14 
240	1 
241	20 
242	1 
243	18 
244	12 
245	1 
246	7 
247	4 
248	2 
249	10 
250	1 
251	1 
252	12 
253	2 
254	8 
255	10 
256	18 
257	1 
258	10 
259	20 
260	14 
261	15 
262	16 
263	4 
264	14 
265	14 
266	10 
267	3 
268	19 
269	3 
270	3 
271	9 
272	6 
273	17 
274	8 
275	18 
276	18 
277	11 
278	19 
279	1 
280	18 
281	6 
282	15 
283	5 
284	19 
285	18 
286	1 
287	13 
288	19 
289	3 
290	5 
291	1 
292	1 
293	6 
294	19 
295	3 
296	3 
297	2 
298	8 
299	6 
300	17 
301	13 
302	3 
303	13 
304	14 
305	1 
306	20 
307	13 
308	18 
309	15 
310	1 
311	12 
312	8 
313	1 
314	5 
315	6 
316	5 
317	13 
318	3 
319	3 
320	17 
321	13 
322	17 
323	1 
324	13 
325	1 
326	20 
327	13 
328	18 
329	11 
330	6 
331	3 
332	6 
333	8 
334	15 
335	3 
336	9 
337	19 
338	16 
339	11 
340	6 
341	1 
342	17 
343	17 
344	1 
345	3 
346	20 
347	20 
348	7 
349	3 
350	13 
351	7 
352	14 
353	15 
354	18 
355	2 
356	5 
357	9 
358	4 
359	6 
360	7 
361	15 
362	1 
363	16 
364	16 
365	13 
366	4 
367	6 
368	15 
369	17 
370	1 
371	11 
372	2 
373	8 
374	14 
375	14 
376	15 
377	10 
378	10 
379	20 
380	8 
381	13 
382	9 
383	11 
384	8 
385	2 
386	20 
387	18 
388	17 
389	7 
390	18 
391	16 
392	6 
393	15 
394	2 
395	1 
396	20 
397	18 
398	8 
399	4 
400	3 
401	6 
402	8 
403	16 
404	9 
405	1 
406	20 
407	1 
408	2 
409	13 
410	17 
411	13 
412	16 
413	18 
414	13 
415	2 
416	6 
417	13 
418	13 
419	1 
420	5 
421	12 
422	17 
423	14 
424	14 
425	20 
426	7 
427	18 
428	18 
429	4 
430	18 
431	9 
432	13 
433	8 
434	6 
435	19 
436	1 
437	19 
438	14 
439	13 
440	19 
441	16 
442	11 
443	1 
444	1 
445	20 
446	4 
447	17 
448	13 
449	15 
450	14 
451	8 
452	12 
453	13 
454	20 
455	7 
456	1 
457	13 
458	14 
459	20 
460	19 
461	19 
462	1 
463	14 
464	20 
465	12 
466	1 
467	5 
468	20 
469	13 
470	18 
471	11 
472	13 
473	1 
474	12 
475	11 
476	3 
477	14 
478	13 
479	4 
480	5 
481	19 
482	3 
483	18 
484	4 
485	19 
486	1 
487	14 
488	2 
489	1 
490	13 
491	13 
492	11 
493	9 
494	1 
495	8 
496	20 
497	3 
498	1 
499	2 
500	18 
501	6 
502	5 
503	2 
504	3 
505	20 
506	18 
507	6 
508	11 
509	19 
510	4 
511	3 
512	12 
513	2 
514	3 
515	2 
516	17 
517	5 
518	10 
519	20 
520	20 
521	1 
522	16 
523	7 
524	8 
525	13 
526	19 
527	17 
528	12 
529	19 
530	15 
531	2 
532	9 
533	3 
534	16 
535	6 
536	15 
537	20 
538	15 
539	10 
540	12 
541	3 
542	1 
543	11 
544	6 
545	1 
546	8 
547	7 
548	12 
549	11 
550	5 
551	18 
552	18 
553	7 
554	8 
555	1 
556	12 
557	1 
558	4 
559	15 
560	13 
561	15 
562	1 
563	13 
564	1 
565	20 
566	18 
567	20 
568	13 
569	20 
570	4 
571	19 
572	9 
573	18 
574	13 
575	18 
576	6 
577	19 
578	10 
579	13 
580	7 
581	14 
582	12 
583	11 
584	1 
585	6 
586	13 
587	20 
588	6 
589	13 
590	20 
591	2 
592	6 
593	9 
594	17 
595	19 
596	20 
597	11 
598	8 
599	14 
600	12 
601	17 
602	16 
603	1 
604	1 
605	6 
606	9 
607	1 
608	8 
609	5 
610	15 
611	4 
612	20 
613	4 
614	19 
615	12 
616	2 
617	3 
618	14 
619	20 
620	8 
621	18 
622	20 
623	4 
624	13 
625	20 
626	17 
627	6 
628	10 
629	20 
630	20 
631	6 
632	13 
