degree distribution (probability density function of the degree in logarithmic bins) 
10.4398	0.123698
12.4599	0.0667932
14.9935	0.0635047
17.8713	0.0356894
20.9368	0.0285788
24.4646	0.0253547
28.3585	0.0115559
33.4444	0.0116942
39.66	0.00790137
45.8846	0.00349791
50	0.000801746

degree distribution (degree-occurrences) 
10	0.121
11	0.095
12	0.074
13	0.063
14	0.053
15	0.048
16	0.052
17	0.037
18	0.04
19	0.024
20	0.037
21	0.027
22	0.031
23	0.024
24	0.032
25	0.016
26	0.027
27	0.011
28	0.023
29	0.008
30	0.011
31	0.015
32	0.005
33	0.01
34	0.01
35	0.016
36	0.007
37	0.006
38	0.009
39	0.008
40	0.01
41	0.007
42	0.01
43	0.003
44	0.006
45	0.003
46	0.003
47	0.004
48	0.004
49	0.003
50	0.007


--------------------------------------
community distribution (size-occurrences)
20	0.0454545
21	0.0454545
24	0.0909091
25	0.0454545
27	0.0454545
29	0.0454545
32	0.0454545
35	0.0454545
36	0.0454545
41	0.0454545
47	0.0454545
52	0.0454545
53	0.0454545
55	0.0454545
56	0.0454545
58	0.0454545
62	0.0454545
66	0.0454545
75	0.0454545
81	0.0909091


--------------------------------------
mixing parameter
0	0.002
0.0572208	0.022
0.0676734	0.072
0.0816066	0.172
0.0922995	0.185
0.103058	0.307
0.116999	0.075
0.129424	0.091
0.142857	0.028
0.154071	0.018
0.166667	0.013
0.181818	0.012
0.2	0.002
0.25	0.001

--------------------------------------
