1	1 
2	1 
3	15 
4	20 
5	9 
6	15 
7	13 
8	6 
9	11 
10	8 
11	15 
12	9 
13	10 
14	15 
15	3 
16	20 
17	3 
18	10 
19	5 
20	13 
21	2 
22	8 
23	22 
24	9 
25	21 
26	22 
27	13 
28	11 
29	3 
30	15 
31	15 
32	23 
33	20 
34	17 
35	17 
36	12 
37	11 
38	18 
39	3 
40	8 
41	12 
42	23 
43	14 
44	8 
45	6 
46	7 
47	11 
48	17 
49	10 
50	10 
51	12 
52	13 
53	14 
54	17 
55	15 
56	9 
57	3 
58	11 
59	3 
60	3 
61	16 
62	16 
63	3 
64	6 
65	5 
66	7 
67	21 
68	18 
69	3 
70	22 
71	21 
72	12 
73	13 
74	5 
75	23 
76	14 
77	19 
78	13 
79	19 
80	23 
81	5 
82	3 
83	4 
84	19 
85	20 
86	20 
87	21 
88	13 
89	21 
90	7 
91	18 
92	3 
93	20 
94	17 
95	15 
96	14 
97	23 
98	3 
99	15 
100	7 
101	17 
102	7 
103	5 
104	17 
105	9 
106	4 
107	10 
108	2 
109	7 
110	1 
111	3 
112	10 
113	14 
114	23 
115	17 
116	6 
117	8 
118	20 
119	9 
120	3 
121	6 
122	8 
123	20 
124	22 
125	22 
126	3 
127	2 
128	13 
129	23 
130	22 
131	4 
132	17 
133	3 
134	3 
135	5 
136	14 
137	17 
138	19 
139	13 
140	4 
141	10 
142	13 
143	6 
144	1 
145	20 
146	18 
147	3 
148	12 
149	5 
150	11 
151	1 
152	16 
153	13 
154	18 
155	23 
156	23 
157	12 
158	23 
159	10 
160	8 
161	16 
162	16 
163	14 
164	13 
165	12 
166	6 
167	1 
168	20 
169	16 
170	22 
171	10 
172	3 
173	6 
174	21 
175	14 
176	3 
177	13 
178	15 
179	21 
180	19 
181	6 
182	4 
183	10 
184	9 
185	4 
186	16 
187	3 
188	13 
189	14 
190	13 
191	11 
192	21 
193	6 
194	17 
195	10 
196	13 
197	13 
198	13 
199	3 
200	15 
201	1 
202	18 
203	15 
204	18 
205	3 
206	21 
207	16 
208	22 
209	12 
210	16 
211	18 
212	3 
213	4 
214	13 
215	13 
216	2 
217	3 
218	2 
219	22 
220	4 
221	23 
222	13 
223	20 
224	13 
225	6 
226	16 
227	20 
228	15 
229	12 
230	13 
231	13 
232	6 
233	23 
234	19 
235	2 
236	3 
237	3 
238	7 
239	12 
240	15 
241	23 
242	21 
243	22 
244	13 
245	23 
246	1 
247	21 
248	21 
249	6 
250	2 
251	8 
252	17 
253	13 
254	21 
255	20 
256	18 
257	22 
258	3 
259	9 
260	4 
261	22 
262	18 
263	2 
264	17 
265	6 
266	4 
267	18 
268	21 
269	23 
270	14 
271	6 
272	7 
273	15 
274	13 
275	19 
276	22 
277	10 
278	15 
279	13 
280	9 
281	22 
282	13 
283	18 
284	21 
285	18 
286	1 
287	8 
288	4 
289	2 
290	15 
291	21 
292	14 
293	9 
294	17 
295	8 
296	13 
297	5 
298	7 
299	14 
300	11 
301	3 
302	10 
303	22 
304	21 
305	18 
306	23 
307	22 
308	6 
309	2 
310	22 
311	13 
312	13 
313	2 
314	13 
315	20 
316	15 
317	5 
318	17 
319	2 
320	21 
321	1 
322	3 
323	3 
324	18 
325	13 
326	21 
327	21 
328	22 
329	10 
330	9 
331	3 
332	13 
333	21 
334	8 
335	2 
336	3 
337	12 
338	8 
339	4 
340	17 
341	5 
342	17 
343	13 
344	5 
345	12 
346	4 
347	17 
348	4 
349	22 
350	8 
351	12 
352	4 
353	20 
354	17 
355	13 
356	17 
357	3 
358	5 
359	3 
360	9 
361	4 
362	20 
363	9 
364	14 
365	21 
366	14 
367	1 
368	12 
369	1 
370	11 
371	21 
372	3 
373	21 
374	6 
375	15 
376	15 
377	9 
378	18 
379	23 
380	9 
381	23 
382	14 
383	20 
384	18 
385	21 
386	20 
387	6 
388	7 
389	13 
390	11 
391	13 
392	1 
393	3 
394	9 
395	21 
396	16 
397	21 
398	13 
399	14 
400	14 
401	5 
402	21 
403	10 
404	21 
405	6 
406	13 
407	7 
408	9 
409	17 
410	20 
411	5 
412	3 
413	18 
414	19 
415	13 
416	1 
417	6 
418	20 
419	3 
420	23 
421	13 
422	10 
423	9 
424	12 
425	1 
426	5 
427	23 
428	16 
429	18 
430	11 
431	18 
432	20 
433	8 
434	3 
435	2 
436	8 
437	4 
438	3 
439	17 
440	16 
441	21 
442	6 
443	8 
444	7 
445	20 
446	9 
447	8 
448	9 
449	4 
450	17 
451	21 
452	8 
453	1 
454	2 
455	16 
456	10 
457	17 
458	14 
459	3 
460	23 
461	6 
462	19 
463	17 
464	17 
465	11 
466	22 
467	13 
468	22 
469	14 
470	13 
471	13 
472	16 
473	2 
474	9 
475	1 
476	6 
477	19 
478	3 
479	14 
480	11 
481	11 
482	16 
