degree distribution (probability density function of the degree in logarithmic bins) 
10.4074	0.123698
12.4038	0.0760565
14.9407	0.0560336
17.7642	0.0374562
21.1233	0.0219606
24.6092	0.0222814
28.3881	0.0146084
33.4783	0.0128079
39.1395	0.00679518
46.2955	0.00591954
50	0.00045814

degree distribution (degree-occurrences) 
10	0.128
11	0.088
12	0.093
13	0.063
14	0.049
15	0.045
16	0.041
17	0.05
18	0.031
19	0.025
20	0.022
21	0.02
22	0.031
23	0.02
24	0.018
25	0.025
26	0.024
27	0.017
28	0.018
29	0.021
30	0.011
31	0.009
32	0.013
33	0.013
34	0.014
35	0.01
36	0.01
37	0.008
38	0.009
39	0.008
40	0.01
41	0.003
42	0.005
43	0.001
44	0.007
45	0.008
46	0.007
47	0.012
48	0.001
49	0.008
50	0.004


--------------------------------------
community distribution (size-occurrences)
21	0.0833333
22	0.0416667
25	0.0416667
26	0.0833333
29	0.125
30	0.0833333
33	0.0416667
34	0.125
35	0.0416667
39	0.0833333
67	0.0416667
68	0.0416667
73	0.0416667
75	0.0416667
81	0.0416667
100	0.0416667


--------------------------------------
mixing parameter
0	0.002
0.0578439	0.023
0.0650512	0.041
0.0750024	0.103
0.0841023	0.145
0.0921221	0.161
0.101853	0.269
0.115031	0.12
0.124714	0.038
0.133343	0.027
0.142857	0.021
0.153846	0.016
0.166667	0.018
0.173913	0.001
0.181818	0.013
0.2	0.002

--------------------------------------
