degree distribution (probability density function of the degree in logarithmic bins) 
10.4612	0.125416
12.469	0.0706935
14.858	0.0672403
18.0087	0.0406364
20.9873	0.0237655
24.7143	0.0143421
28.75	0.0139543
33.2162	0.013736
39.3571	0.00663715
45.6842	0.00511233
50	0.000687211

degree distribution (degree-occurrences) 
10	0.118
11	0.101
12	0.077
13	0.068
14	0.071
15	0.043
16	0.048
17	0.038
18	0.038
19	0.039
20	0.029
21	0.022
22	0.028
23	0.01
24	0.016
25	0.01
26	0.02
27	0.011
28	0.014
29	0.019
30	0.02
31	0.016
32	0.011
33	0.014
34	0.013
35	0.014
36	0.006
37	0.009
38	0.007
39	0.007
40	0.008
41	0.001
42	0.01
43	0.008
44	0.007
45	0.004
46	0.006
47	0.002
48	0.005
49	0.006
50	0.006


--------------------------------------
community distribution (size-occurrences)
22	0.047619
23	0.0952381
24	0.047619
25	0.0952381
26	0.047619
27	0.0952381
28	0.047619
44	0.047619
48	0.047619
52	0.047619
59	0.047619
60	0.047619
61	0.047619
76	0.047619
79	0.047619
82	0.047619
89	0.047619
100	0.047619


--------------------------------------
mixing parameter
0.0569143	0.02
0.0647523	0.037
0.0716321	0.052
0.0774312	0.072
0.0845575	0.099
0.092227	0.176
0.100487	0.211
0.108063	0.106
0.116491	0.049
0.124004	0.052
0.132498	0.031
0.136364	0.008
0.142857	0.028
0.153663	0.021
0.166667	0.02
0.181818	0.015
0.1875	0.001
0.2	0.002

--------------------------------------
