1	11 
2	16 
3	15 
4	15 
5	16 
6	14 
7	4 
8	15 
9	11 
10	16 
11	9 
12	11 
13	8 
14	15 
15	4 
16	8 
17	8 
18	8 
19	22 
20	22 
21	24 
22	8 
23	11 
24	8 
25	11 
26	8 
27	24 
28	23 
29	8 
30	6 
31	8 
32	1 
33	7 
34	7 
35	7 
36	14 
37	2 
38	8 
39	20 
40	24 
41	5 
42	12 
43	7 
44	9 
45	23 
46	19 
47	23 
48	5 
49	2 
50	15 
51	4 
52	13 
53	14 
54	4 
55	12 
56	22 
57	17 
58	24 
59	3 
60	21 
61	18 
62	14 
63	8 
64	4 
65	8 
66	6 
67	15 
68	4 
69	11 
70	16 
71	21 
72	11 
73	6 
74	5 
75	10 
76	24 
77	7 
78	20 
79	1 
80	2 
81	13 
82	4 
83	2 
84	1 
85	8 
86	8 
87	20 
88	19 
89	5 
90	10 
91	23 
92	2 
93	21 
94	6 
95	17 
96	7 
97	24 
98	6 
99	3 
100	17 
101	10 
102	17 
103	14 
104	8 
105	5 
106	21 
107	3 
108	5 
109	9 
110	17 
111	15 
112	19 
113	1 
114	6 
115	10 
116	6 
117	6 
118	12 
119	2 
120	8 
121	8 
122	23 
123	7 
124	4 
125	7 
126	15 
127	14 
128	6 
129	14 
130	1 
131	1 
132	14 
133	7 
134	14 
135	1 
136	6 
137	10 
138	19 
139	14 
140	12 
141	4 
142	2 
143	24 
144	5 
145	14 
146	3 
147	18 
148	7 
149	23 
150	1 
151	7 
152	10 
153	13 
154	13 
155	12 
156	20 
157	22 
158	22 
159	12 
160	5 
161	7 
162	20 
163	8 
164	19 
165	12 
166	17 
167	9 
168	10 
169	22 
170	19 
171	16 
172	14 
173	3 
174	2 
175	17 
176	23 
177	20 
178	16 
179	12 
180	5 
181	23 
182	2 
183	8 
184	16 
185	12 
186	19 
187	16 
188	8 
189	13 
190	3 
191	19 
192	4 
193	3 
194	17 
195	21 
196	20 
197	12 
198	12 
199	8 
200	1 
201	11 
202	2 
203	5 
204	9 
205	15 
206	14 
207	17 
208	7 
209	15 
210	22 
211	14 
212	3 
213	10 
214	8 
215	21 
216	17 
217	22 
218	2 
219	2 
220	10 
221	14 
222	14 
223	20 
224	10 
225	21 
226	14 
227	22 
228	8 
229	4 
230	14 
231	8 
232	19 
233	21 
234	9 
235	16 
236	23 
237	13 
238	7 
239	9 
240	6 
241	22 
242	13 
243	18 
244	12 
245	3 
246	23 
247	18 
248	6 
249	6 
250	8 
251	1 
252	6 
253	2 
254	12 
255	23 
256	16 
257	7 
258	13 
259	24 
260	7 
261	5 
262	23 
263	3 
264	2 
265	7 
266	7 
267	22 
268	12 
269	1 
270	14 
271	9 
272	5 
273	12 
274	14 
275	7 
276	19 
277	3 
278	19 
279	20 
280	19 
281	13 
282	23 
283	24 
284	14 
285	10 
286	16 
287	4 
288	20 
289	13 
290	9 
291	6 
292	9 
293	4 
294	17 
295	16 
296	9 
297	2 
298	18 
299	24 
300	13 
301	3 
302	10 
303	24 
304	12 
305	12 
306	6 
307	9 
308	13 
309	6 
310	1 
311	5 
312	3 
313	9 
314	12 
315	16 
316	14 
317	11 
318	14 
319	21 
320	14 
321	19 
322	7 
323	12 
324	7 
325	16 
326	11 
327	17 
328	14 
329	17 
330	14 
331	13 
332	1 
333	18 
334	5 
335	5 
336	6 
337	16 
338	21 
339	24 
340	23 
341	13 
342	10 
343	1 
344	8 
345	20 
346	4 
347	23 
348	12 
349	1 
350	14 
351	8 
352	2 
353	19 
354	6 
355	14 
356	9 
357	24 
358	23 
359	7 
360	4 
361	17 
362	15 
363	12 
364	4 
365	16 
366	2 
367	14 
368	1 
369	1 
370	14 
371	21 
372	20 
373	4 
374	8 
375	3 
376	7 
377	24 
378	8 
379	8 
380	22 
381	16 
382	7 
383	14 
384	12 
385	8 
386	15 
387	6 
388	8 
389	12 
390	11 
391	10 
392	18 
393	14 
394	13 
395	7 
396	4 
397	14 
398	4 
399	23 
400	15 
401	20 
402	21 
403	10 
404	7 
405	17 
406	11 
407	6 
408	12 
409	4 
410	24 
411	8 
412	18 
413	8 
414	7 
415	7 
416	4 
417	9 
418	6 
419	15 
420	15 
421	8 
422	6 
423	4 
424	5 
425	7 
426	15 
427	8 
428	12 
429	3 
430	16 
431	19 
432	10 
433	14 
434	15 
435	17 
436	7 
437	7 
438	4 
439	3 
440	12 
441	2 
442	23 
443	7 
444	6 
445	4 
446	7 
447	16 
448	22 
449	3 
450	3 
451	12 
452	20 
453	7 
454	5 
455	4 
456	6 
457	15 
458	4 
459	11 
460	5 
461	5 
462	9 
463	11 
464	22 
465	23 
466	12 
467	10 
468	20 
469	18 
470	15 
471	14 
472	23 
473	3 
474	6 
475	16 
476	7 
477	1 
478	14 
479	12 
480	14 
481	14 
482	11 
483	17 
484	14 
485	23 
486	12 
487	21 
488	7 
489	7 
490	9 
491	10 
492	8 
493	14 
494	20 
495	20 
496	4 
497	23 
498	7 
499	17 
500	24 
501	8 
502	7 
503	23 
504	16 
505	24 
506	19 
507	21 
508	8 
509	9 
510	7 
511	8 
512	12 
513	8 
514	23 
515	11 
516	6 
517	14 
518	19 
519	14 
520	20 
521	7 
522	3 
523	5 
524	18 
525	5 
526	13 
527	12 
528	8 
529	6 
530	2 
531	20 
532	14 
533	24 
534	15 
535	6 
536	8 
537	11 
538	6 
539	15 
540	10 
541	22 
542	5 
543	18 
544	10 
545	12 
546	11 
547	6 
548	10 
549	7 
550	23 
551	7 
552	22 
553	12 
554	9 
555	17 
556	12 
557	8 
558	17 
559	14 
560	21 
561	8 
562	23 
563	19 
564	7 
565	22 
566	12 
567	18 
568	21 
569	17 
570	5 
571	18 
572	8 
573	13 
574	19 
575	7 
576	12 
577	7 
578	1 
579	24 
580	19 
581	23 
582	23 
583	9 
584	18 
585	11 
586	12 
587	2 
588	11 
589	1 
590	24 
591	18 
592	14 
593	11 
594	7 
595	6 
596	7 
597	2 
598	1 
599	6 
600	23 
601	6 
602	20 
603	22 
604	12 
605	2 
606	21 
607	2 
608	5 
609	9 
610	1 
611	13 
612	16 
613	6 
614	24 
615	21 
616	14 
617	1 
618	18 
619	22 
620	18 
621	16 
622	9 
623	4 
624	9 
625	22 
626	13 
627	4 
628	6 
629	14 
630	18 
631	8 
632	9 
633	15 
634	1 
635	4 
636	21 
637	18 
638	14 
639	1 
640	20 
641	4 
642	4 
643	14 
644	8 
645	18 
646	14 
647	7 
648	5 
649	6 
650	8 
651	22 
652	13 
653	13 
654	7 
655	23 
656	8 
657	4 
658	1 
659	4 
660	9 
661	4 
662	12 
663	4 
664	11 
665	9 
666	14 
667	19 
668	20 
669	7 
670	7 
671	15 
672	5 
673	21 
674	12 
675	22 
676	18 
677	3 
678	18 
679	17 
680	12 
681	6 
682	4 
683	7 
684	11 
685	18 
686	6 
687	4 
688	12 
689	1 
690	6 
691	6 
692	7 
693	1 
694	21 
695	18 
696	16 
697	14 
698	7 
699	6 
700	12 
701	7 
702	19 
703	24 
704	16 
705	14 
706	23 
707	1 
708	4 
709	18 
710	7 
711	8 
712	7 
713	14 
714	9 
715	5 
716	7 
717	5 
718	20 
719	15 
720	20 
721	3 
722	8 
723	11 
724	11 
725	3 
726	15 
727	8 
728	16 
729	7 
730	14 
731	7 
732	4 
733	21 
734	21 
735	21 
736	9 
737	21 
738	22 
739	11 
740	21 
741	4 
742	22 
743	2 
744	14 
745	23 
746	8 
747	9 
748	18 
749	3 
750	12 
751	4 
752	12 
753	12 
754	6 
755	14 
756	3 
757	6 
758	20 
759	11 
760	16 
761	16 
762	24 
763	19 
764	5 
765	8 
766	4 
767	12 
768	9 
769	9 
770	9 
771	3 
772	4 
773	19 
774	1 
775	8 
776	20 
777	22 
778	22 
779	20 
780	22 
781	7 
782	16 
783	19 
784	2 
785	15 
786	20 
787	12 
788	4 
789	4 
790	7 
791	22 
792	4 
793	24 
794	12 
795	4 
796	4 
797	6 
798	11 
799	7 
800	18 
801	1 
802	19 
803	24 
804	22 
805	7 
806	24 
807	6 
808	4 
809	16 
810	8 
811	7 
812	4 
813	18 
814	18 
815	4 
816	3 
817	24 
818	3 
819	3 
820	12 
821	22 
822	5 
823	12 
824	23 
825	1 
826	9 
827	12 
828	4 
829	20 
830	11 
831	4 
832	9 
833	7 
834	7 
835	24 
836	6 
837	23 
838	8 
839	18 
840	21 
841	16 
842	5 
843	24 
844	14 
845	16 
846	21 
847	21 
848	3 
849	23 
850	5 
851	8 
852	20 
853	1 
854	7 
855	9 
856	3 
857	5 
858	1 
859	7 
860	12 
861	7 
862	6 
863	14 
864	6 
865	6 
866	23 
867	3 
868	23 
869	12 
870	7 
871	12 
872	14 
873	12 
874	14 
875	12 
876	4 
877	18 
878	9 
879	14 
880	7 
881	1 
882	12 
883	23 
884	6 
885	8 
886	16 
887	7 
888	3 
889	9 
890	6 
891	5 
892	18 
893	8 
894	12 
895	8 
896	7 
897	12 
898	8 
899	7 
900	6 
901	7 
902	6 
903	12 
904	18 
905	18 
906	14 
907	9 
908	4 
909	8 
910	12 
911	7 
912	3 
913	6 
914	7 
915	12 
916	12 
917	6 
918	7 
919	7 
920	12 
921	8 
922	12 
923	8 
924	9 
925	7 
926	6 
927	4 
928	6 
929	6 
930	12 
931	6 
932	8 
933	4 
934	14 
935	7 
936	8 
937	12 
938	7 
939	7 
940	14 
941	23 
942	8 
943	12 
944	6 
945	6 
946	7 
947	14 
948	7 
949	12 
950	12 
951	7 
952	12 
953	4 
954	12 
955	7 
956	7 
957	12 
958	7 
959	7 
960	14 
961	7 
962	12 
963	4 
964	14 
965	7 
966	8 
967	14 
968	4 
969	12 
970	7 
971	14 
972	6 
973	14 
974	12 
975	12 
976	8 
977	7 
978	6 
979	12 
980	8 
981	6 
982	8 
983	7 
984	4 
985	4 
986	8 
987	14 
988	4 
989	14 
990	8 
991	4 
992	4 
993	4 
994	6 
995	7 
996	7 
997	6 
998	7 
999	12 
1000	6 
