degree distribution (probability density function of the degree in logarithmic bins) 
10.4413	0.12198
12.3988	0.0794693
14.8987	0.06558
17.9126	0.0363961
20.9429	0.0210581
24.2785	0.0202326
28.2273	0.0143903
33.8571	0.0116942
39.3333	0.00616307
45.907	0.00578501
50	0.000343605

degree distribution (degree-occurrences) 
10	0.119
11	0.094
12	0.098
13	0.065
14	0.066
15	0.042
16	0.05
17	0.041
18	0.03
19	0.032
20	0.022
21	0.03
22	0.018
23	0.024
24	0.024
25	0.016
26	0.015
27	0.023
28	0.017
29	0.014
30	0.012
31	0.008
32	0.009
33	0.009
34	0.008
35	0.016
36	0.013
37	0.012
38	0.001
39	0.009
40	0.002
41	0.009
42	0.006
43	0.008
44	0.002
45	0.009
46	0.007
47	0.007
48	0.004
49	0.006
50	0.003


--------------------------------------
community distribution (size-occurrences)
25	0.111111
26	0.0555556
31	0.0555556
39	0.111111
49	0.0555556
51	0.0555556
53	0.111111
58	0.0555556
64	0.0555556
71	0.0555556
73	0.0555556
78	0.0555556
79	0.0555556
88	0.0555556
98	0.0555556


--------------------------------------
mixing parameter
0.1	0.001
0.125	0.002
0.142857	0.011
0.154352	0.032
0.169758	0.116
0.185193	0.199
0.199368	0.29
0.212241	0.177
0.226527	0.084
0.235931	0.022
0.25	0.044
0.266667	0.001
0.272727	0.016
0.289916	0.002
0.3	0.002
0.363636	0.001

--------------------------------------
