1	6 
2	6 
3	11 
4	7 
5	12 
6	17 
7	9 
8	1 
9	13 
10	22 
11	19 
12	20 
13	11 
14	9 
15	6 
16	15 
17	14 
18	10 
19	15 
20	8 
21	4 
22	15 
23	14 
24	6 
25	4 
26	6 
27	15 
28	12 
29	1 
30	8 
31	10 
32	6 
33	14 
34	13 
35	7 
36	2 
37	22 
38	8 
39	7 
40	14 
41	12 
42	5 
43	15 
44	20 
45	4 
46	18 
47	5 
48	21 
49	11 
50	18 
51	8 
52	9 
53	14 
54	6 
55	15 
56	22 
57	16 
58	16 
59	11 
60	18 
61	6 
62	8 
63	16 
64	2 
65	18 
66	15 
67	12 
68	4 
69	15 
70	13 
71	1 
72	17 
73	17 
74	7 
75	10 
76	18 
77	3 
78	11 
79	10 
80	19 
81	14 
82	6 
83	16 
84	7 
85	9 
86	11 
87	7 
88	11 
89	1 
90	2 
91	2 
92	3 
93	2 
94	7 
95	6 
96	20 
97	4 
98	5 
99	6 
100	10 
101	19 
102	21 
103	1 
104	8 
105	18 
106	4 
107	3 
108	6 
109	21 
110	7 
111	15 
112	16 
113	3 
114	10 
115	7 
116	6 
117	1 
118	5 
119	22 
120	5 
121	8 
122	8 
123	11 
124	7 
125	14 
126	10 
127	4 
128	17 
129	9 
130	15 
131	6 
132	10 
133	7 
134	1 
135	5 
136	6 
137	15 
138	9 
139	1 
140	1 
141	7 
142	3 
143	21 
144	10 
145	10 
146	22 
147	19 
148	5 
149	14 
150	6 
151	12 
152	20 
153	11 
154	15 
155	10 
156	6 
157	18 
158	18 
159	20 
160	17 
161	6 
162	16 
163	9 
164	6 
165	17 
166	7 
167	1 
168	10 
169	8 
170	18 
171	20 
172	7 
173	6 
174	9 
175	8 
176	22 
177	18 
178	19 
179	6 
180	15 
181	22 
182	21 
183	22 
184	4 
185	20 
186	9 
187	21 
188	8 
189	14 
190	17 
191	13 
192	10 
193	2 
194	21 
195	8 
196	5 
197	4 
198	19 
199	14 
200	7 
201	6 
202	3 
203	3 
204	14 
205	17 
206	15 
207	10 
208	13 
209	9 
210	13 
211	4 
212	16 
213	21 
214	14 
215	19 
216	19 
217	13 
218	7 
219	2 
220	18 
221	6 
222	6 
223	9 
224	7 
225	21 
226	1 
227	10 
228	4 
229	18 
230	9 
231	18 
232	10 
233	15 
234	6 
235	8 
236	18 
237	7 
238	5 
239	1 
240	6 
241	6 
242	7 
243	12 
244	22 
245	19 
246	7 
247	14 
248	6 
249	7 
250	15 
251	2 
252	20 
253	6 
254	17 
255	22 
256	1 
257	5 
258	2 
259	9 
260	20 
261	5 
262	5 
263	15 
264	1 
265	19 
266	4 
267	20 
268	12 
269	13 
270	6 
271	15 
272	7 
273	18 
274	10 
275	9 
276	4 
277	13 
278	10 
279	3 
280	6 
281	19 
282	12 
283	6 
284	21 
285	5 
286	7 
287	4 
288	9 
289	17 
290	18 
291	16 
292	22 
293	8 
294	2 
295	1 
296	20 
297	16 
298	14 
299	12 
300	17 
301	13 
302	5 
303	6 
304	6 
305	11 
306	6 
307	15 
308	2 
309	4 
310	15 
311	22 
312	4 
313	8 
314	4 
315	8 
316	3 
317	19 
318	9 
319	20 
320	12 
321	17 
322	8 
323	10 
324	20 
325	16 
326	22 
327	13 
328	22 
329	10 
330	3 
331	19 
332	19 
333	12 
334	11 
335	2 
336	21 
337	19 
338	18 
339	22 
340	4 
341	9 
342	6 
343	15 
344	7 
345	21 
346	7 
347	13 
348	6 
349	8 
350	13 
351	7 
352	12 
353	14 
354	6 
355	7 
356	15 
357	12 
358	9 
359	12 
360	16 
361	13 
362	8 
363	22 
364	14 
365	6 
366	13 
367	14 
368	2 
369	17 
370	22 
371	7 
372	22 
373	17 
374	17 
375	10 
376	19 
377	13 
378	14 
379	13 
380	16 
381	17 
382	20 
383	4 
384	17 
385	7 
386	8 
387	4 
388	22 
389	5 
390	8 
391	18 
392	11 
393	14 
394	2 
395	21 
396	7 
397	1 
398	1 
399	1 
400	1 
401	16 
402	1 
403	8 
404	17 
405	11 
406	5 
407	7 
408	21 
409	12 
410	5 
411	1 
412	15 
413	9 
414	18 
415	9 
416	20 
417	18 
418	7 
419	20 
420	3 
421	8 
