degree distribution (probability density function of the degree in logarithmic bins) 
10.459	0.103421
12.4326	0.0854711
15	0.0628294
17.9083	0.0415974
21	0.0223842
24.4458	0.0207706
28.831	0.0150964
33.66	0.00903289
39.6667	0.00690737
46.75	0.00521678

degree distribution (degree-occurrences) 
10	0.099
11	0.084
12	0.101
13	0.077
14	0.054
15	0.046
16	0.054
17	0.045
18	0.041
19	0.034
20	0.031
21	0.014
22	0.031
23	0.023
24	0.022
25	0.016
26	0.022
27	0.017
28	0.013
29	0.019
30	0.009
31	0.013
32	0.013
33	0.011
34	0.012
35	0.008
36	0.006
37	0.008
38	0.007
39	0.006
40	0.008
41	0.007
42	0.005
43	0.004
44	0.005
45	0.006
46	0.011
47	0.006
48	0.002
49	0.005
50	0.004
51	0.001


--------------------------------------
community distribution (size-occurrences)
22	0.0526316
29	0.0526316
32	0.0526316
34	0.0526316
38	0.105263
39	0.0526316
41	0.0526316
46	0.0526316
47	0.0526316
48	0.157895
59	0.0526316
69	0.0526316
83	0.0526316
87	0.0526316
93	0.0526316
99	0.0526316


--------------------------------------
mixing parameter
0	0.992
0.0196078	0.001
0.0555556	0.002
0.0625	0.001
0.0714286	0.001
0.0833333	0.002
0.0909091	0.001

--------------------------------------
