1	9 
2	21 
3	18 
4	4 
5	1 
6	2 
7	7 
8	13 
9	10 
10	3 
11	10 
12	17 
13	14 
14	4 
15	15 
16	3 
17	21 
18	19 
19	2 
20	20 
21	19 
22	14 
23	11 
24	9 
25	4 
26	10 
27	12 
28	17 
29	5 
30	14 
31	19 
32	16 
33	15 
34	18 
35	1 
36	11 
37	8 
38	18 
39	5 
40	13 
41	14 
42	12 
43	16 
44	9 
45	3 
46	6 
47	9 
48	10 
49	10 
50	16 
51	21 
52	7 
53	12 
54	10 
55	19 
56	9 
57	7 
58	17 
59	7 
60	21 
61	19 
62	20 
63	19 
64	14 
65	2 
66	5 
67	10 
68	14 
69	15 
70	8 
71	11 
72	17 
73	12 
74	16 
75	19 
76	6 
77	9 
78	17 
79	4 
80	17 
81	17 
82	14 
83	16 
84	12 
85	10 
86	1 
87	9 
88	16 
89	13 
90	8 
91	17 
92	9 
93	10 
94	3 
95	9 
96	19 
97	14 
98	9 
99	19 
100	2 
101	18 
102	21 
103	7 
104	1 
105	1 
106	7 
107	14 
108	14 
109	20 
110	20 
111	7 
112	12 
113	2 
114	14 
115	20 
116	19 
117	15 
118	17 
119	10 
120	3 
121	15 
122	3 
123	4 
124	17 
125	2 
126	20 
127	21 
128	7 
129	14 
130	16 
131	11 
132	3 
133	2 
134	3 
135	12 
136	17 
137	6 
138	18 
139	2 
140	13 
141	12 
142	3 
143	9 
144	14 
145	17 
146	5 
147	5 
148	6 
149	19 
150	10 
151	21 
152	4 
153	21 
154	7 
155	16 
156	16 
157	17 
158	8 
159	7 
160	12 
161	9 
162	16 
163	7 
164	18 
165	11 
166	2 
167	13 
168	15 
169	20 
170	3 
171	21 
172	21 
173	7 
174	6 
175	18 
176	16 
177	21 
178	3 
179	14 
180	4 
181	5 
182	21 
183	17 
184	13 
185	20 
186	9 
187	14 
188	2 
189	5 
190	9 
191	1 
192	16 
193	10 
194	2 
195	20 
196	6 
197	6 
198	12 
199	11 
200	16 
201	19 
202	10 
203	21 
204	20 
205	16 
206	18 
207	1 
208	2 
209	13 
210	11 
211	7 
212	15 
213	20 
214	15 
215	6 
216	11 
217	10 
218	14 
219	12 
220	9 
221	2 
222	20 
223	21 
224	12 
225	9 
226	8 
227	8 
228	17 
229	5 
230	7 
231	2 
232	10 
233	12 
234	11 
235	20 
236	9 
237	9 
238	2 
239	6 
240	16 
241	14 
242	7 
243	12 
244	21 
245	1 
246	18 
247	16 
248	5 
249	10 
250	20 
251	3 
252	14 
253	21 
254	20 
255	1 
256	16 
257	9 
258	7 
259	11 
260	18 
261	14 
262	12 
263	13 
264	12 
265	13 
266	13 
267	6 
268	7 
269	17 
270	18 
271	19 
272	8 
273	21 
274	15 
275	11 
276	13 
277	9 
278	12 
279	18 
280	9 
281	6 
282	4 
283	12 
284	17 
285	12 
286	18 
287	12 
288	9 
289	12 
290	18 
291	4 
292	15 
293	12 
294	11 
295	12 
296	19 
297	8 
298	6 
299	6 
300	8 
301	6 
302	7 
303	8 
304	21 
305	13 
306	3 
307	5 
308	14 
309	8 
310	17 
311	6 
312	18 
313	9 
314	8 
315	6 
316	1 
317	5 
318	11 
319	13 
320	12 
321	14 
322	21 
323	7 
324	17 
325	5 
326	6 
327	5 
328	20 
329	12 
330	14 
331	3 
332	6 
333	3 
334	7 
335	19 
336	10 
337	7 
338	9 
339	9 
340	8 
341	2 
342	16 
343	7 
344	8 
345	4 
346	19 
347	7 
348	21 
349	20 
350	19 
351	9 
352	1 
353	6 
354	11 
355	16 
356	19 
357	21 
358	7 
359	21 
360	12 
361	3 
362	20 
363	4 
364	19 
365	14 
366	14 
367	14 
368	11 
369	10 
370	12 
371	1 
372	7 
373	7 
374	9 
375	18 
376	7 
377	9 
378	8 
379	6 
380	9 
381	21 
382	3 
383	11 
384	9 
385	3 
386	2 
387	14 
388	20 
389	7 
390	20 
391	9 
392	9 
393	10 
394	11 
395	19 
396	2 
397	8 
398	11 
399	13 
400	20 
401	11 
402	13 
403	6 
404	17 
405	18 
406	8 
407	17 
408	12 
409	14 
410	18 
411	2 
412	3 
413	9 
414	5 
415	16 
416	16 
417	3 
418	11 
419	5 
420	10 
421	18 
422	14 
423	15 
424	10 
425	3 
426	18 
427	4 
428	3 
429	4 
430	16 
431	5 
432	3 
433	10 
434	19 
435	4 
436	19 
437	16 
438	21 
439	3 
440	7 
441	14 
442	8 
443	9 
444	17 
445	19 
446	9 
447	14 
448	21 
449	2 
450	7 
451	18 
452	14 
453	2 
454	3 
455	5 
456	9 
457	8 
458	17 
459	7 
460	19 
461	7 
462	9 
463	17 
464	14 
465	3 
466	14 
467	14 
468	1 
469	16 
470	1 
471	16 
472	18 
473	4 
474	1 
475	18 
476	8 
477	4 
478	18 
479	15 
480	14 
481	8 
482	6 
483	9 
484	3 
485	10 
486	18 
487	4 
488	18 
489	12 
490	13 
491	4 
492	17 
493	5 
494	1 
495	3 
496	16 
497	15 
498	21 
499	3 
500	4 
501	1 
502	7 
503	12 
504	7 
505	6 
506	9 
507	10 
508	9 
509	3 
510	10 
511	12 
512	7 
513	17 
514	9 
515	10 
516	14 
517	20 
518	14 
519	17 
520	21 
521	5 
522	9 
523	16 
524	18 
525	11 
526	12 
527	20 
528	18 
529	18 
530	21 
531	3 
532	7 
533	1 
534	4 
535	14 
536	17 
537	9 
538	6 
539	9 
540	12 
541	2 
542	14 
543	7 
544	10 
545	15 
546	7 
547	5 
548	16 
549	12 
550	9 
551	17 
552	12 
553	17 
554	1 
555	17 
556	7 
557	13 
558	20 
559	14 
560	15 
561	10 
562	12 
563	15 
564	7 
565	15 
566	9 
567	12 
568	14 
569	9 
570	7 
571	20 
572	14 
573	16 
574	16 
575	9 
576	6 
577	14 
578	17 
579	19 
580	4 
581	19 
582	12 
583	17 
584	12 
585	21 
586	8 
587	9 
588	4 
589	17 
590	21 
591	15 
592	20 
593	21 
594	15 
595	13 
596	2 
597	20 
598	6 
599	16 
600	15 
601	17 
602	21 
603	10 
604	4 
605	14 
606	16 
607	17 
608	6 
609	3 
610	7 
611	18 
612	12 
613	7 
614	8 
615	14 
616	16 
617	14 
618	6 
619	4 
620	12 
621	8 
622	13 
623	15 
624	18 
625	10 
626	18 
627	9 
628	20 
629	12 
630	14 
631	20 
632	5 
633	5 
634	14 
635	8 
636	13 
637	11 
638	11 
639	2 
640	3 
641	14 
642	14 
643	1 
644	14 
645	12 
646	12 
647	7 
648	1 
649	9 
650	13 
651	13 
652	3 
653	3 
654	13 
655	6 
656	15 
657	14 
658	16 
659	14 
660	16 
661	18 
662	13 
663	16 
664	3 
665	7 
666	14 
667	14 
668	18 
669	18 
670	5 
671	3 
672	14 
673	2 
674	9 
675	18 
676	2 
677	18 
678	17 
679	7 
680	2 
681	17 
682	12 
683	13 
684	12 
685	21 
686	1 
687	19 
688	16 
689	7 
690	5 
691	17 
692	6 
693	17 
694	9 
695	9 
696	14 
697	3 
698	7 
699	9 
700	6 
701	7 
702	3 
703	17 
704	10 
705	19 
706	1 
707	14 
708	14 
709	20 
710	12 
711	4 
712	17 
713	9 
714	2 
715	12 
716	7 
717	10 
718	1 
719	9 
720	13 
721	21 
722	12 
723	1 
724	7 
725	3 
726	20 
727	4 
728	16 
729	3 
730	10 
731	3 
732	18 
733	8 
734	20 
735	19 
736	14 
737	13 
738	19 
739	3 
740	4 
741	3 
742	9 
743	21 
744	12 
745	6 
746	16 
747	18 
748	8 
749	12 
750	9 
751	17 
752	17 
753	6 
754	9 
755	19 
756	18 
757	19 
758	7 
759	12 
760	14 
761	6 
762	14 
763	4 
764	13 
765	2 
766	8 
767	12 
768	21 
769	4 
770	12 
771	16 
772	7 
773	13 
774	9 
775	8 
776	3 
777	17 
778	14 
779	9 
780	6 
781	14 
782	7 
783	13 
784	14 
785	9 
786	17 
787	10 
788	12 
789	4 
790	16 
791	9 
792	21 
793	9 
794	14 
795	16 
796	2 
797	19 
798	3 
799	13 
800	19 
801	9 
802	14 
803	3 
804	17 
805	21 
806	6 
807	10 
808	14 
809	3 
810	9 
811	3 
812	14 
813	6 
814	9 
815	3 
816	9 
817	6 
818	6 
819	12 
820	20 
821	8 
822	7 
823	17 
824	6 
825	16 
826	7 
827	9 
828	2 
829	18 
830	9 
831	3 
832	21 
833	19 
834	19 
835	18 
836	20 
837	7 
838	9 
839	20 
840	17 
841	21 
842	18 
843	14 
844	10 
845	7 
846	12 
847	12 
848	7 
849	2 
850	13 
851	9 
852	8 
853	8 
854	10 
855	7 
856	14 
857	16 
858	18 
859	7 
860	16 
861	10 
862	18 
863	17 
864	13 
865	19 
866	9 
867	21 
868	18 
869	18 
870	3 
871	9 
