degree distribution (probability density function of the degree in logarithmic bins) 
10.3889	0.134006
12.4935	0.0750814
14.8182	0.0639198
17.887	0.0406364
21.0465	0.0258714
24.3867	0.0192081
28.1698	0.0115559
33.2759	0.0107661
39	0.00442477
45.7619	0.00565047
50	0.000114535

degree distribution (degree-occurrences) 
10	0.143
11	0.091
12	0.078
13	0.076
14	0.067
15	0.048
16	0.039
17	0.042
18	0.044
19	0.029
20	0.03
21	0.022
22	0.034
23	0.017
24	0.025
25	0.02
26	0.013
27	0.019
28	0.014
29	0.012
30	0.008
31	0.011
32	0.009
33	0.013
34	0.008
35	0.012
36	0.005
37	0.008
38	0.003
39	0.005
40	0.005
41	0.007
43	0.005
44	0.011
45	0.005
46	0.006
47	0.001
48	0.011
49	0.003
50	0.001


--------------------------------------
community distribution (size-occurrences)
21	0.1
23	0.05
24	0.05
25	0.05
26	0.05
28	0.05
41	0.05
49	0.05
56	0.05
61	0.05
62	0.05
64	0.05
65	0.05
66	0.05
68	0.05
69	0.05
72	0.05
74	0.05
85	0.05


--------------------------------------
mixing parameter
0.3	0.001
0.3125	0.001
0.333333	0.01
0.355822	0.035
0.364922	0.062
0.381444	0.13
0.390805	0.109
0.401678	0.339
0.41612	0.169
0.428295	0.065
0.439484	0.021
0.454545	0.044
0.461538	0.011
0.5	0.002
0.545455	0.001

--------------------------------------
