1	18 
2	19 
3	7 
4	3 
5	11 
6	18 
7	6 
8	13 
9	8 
10	19 
11	15 
12	18 
13	4 
14	20 
15	1 
16	7 
17	19 
18	18 
19	19 
20	1 
21	18 
22	9 
23	20 
24	7 
25	12 
26	6 
27	19 
28	19 
29	20 
30	17 
31	2 
32	13 
33	19 
34	11 
35	16 
36	10 
37	11 
38	3 
39	1 
40	1 
41	20 
42	18 
43	8 
44	11 
45	20 
46	4 
47	11 
48	18 
49	18 
50	4 
51	15 
52	16 
53	12 
54	6 
55	16 
56	20 
57	12 
58	11 
59	15 
60	13 
61	18 
62	10 
63	11 
64	3 
65	17 
66	1 
67	18 
68	16 
69	9 
70	12 
71	3 
72	12 
73	16 
74	3 
75	15 
76	17 
77	5 
78	19 
79	13 
80	18 
81	1 
82	1 
83	9 
84	12 
85	12 
86	14 
87	15 
88	10 
89	12 
90	11 
91	7 
92	20 
93	10 
94	6 
95	3 
96	3 
97	19 
98	16 
99	3 
100	7 
101	19 
102	10 
103	1 
104	13 
105	3 
106	17 
107	3 
108	4 
109	16 
110	20 
111	18 
112	16 
113	3 
114	13 
115	11 
116	20 
117	12 
118	7 
119	13 
120	10 
121	11 
122	3 
123	19 
124	16 
125	9 
126	13 
127	5 
128	19 
129	8 
130	19 
131	10 
132	20 
133	20 
134	13 
135	11 
136	19 
137	20 
138	11 
139	20 
140	12 
141	3 
142	8 
143	20 
144	6 
145	16 
146	1 
147	16 
148	1 
149	8 
150	12 
151	20 
152	19 
153	16 
154	11 
155	17 
156	5 
157	3 
158	19 
159	12 
160	9 
161	11 
162	14 
163	15 
164	18 
165	2 
166	19 
167	15 
168	11 
169	12 
170	16 
171	6 
172	20 
173	7 
174	15 
175	13 
176	13 
177	19 
178	11 
179	19 
180	16 
181	3 
182	13 
183	12 
184	14 
185	13 
186	7 
187	12 
188	12 
189	16 
190	10 
191	10 
192	7 
193	1 
194	11 
195	18 
196	3 
197	4 
198	18 
199	5 
200	8 
201	5 
202	11 
203	18 
204	11 
205	16 
206	13 
207	3 
208	20 
209	1 
210	13 
211	2 
212	16 
213	9 
214	18 
215	7 
216	10 
217	17 
218	9 
219	16 
220	15 
221	9 
222	3 
223	19 
224	6 
225	15 
226	10 
227	16 
228	15 
229	20 
230	15 
231	3 
232	1 
233	2 
234	20 
235	2 
236	12 
237	16 
238	1 
239	14 
240	14 
241	16 
242	7 
243	13 
244	12 
245	19 
246	8 
247	11 
248	16 
249	5 
250	18 
251	12 
252	1 
253	19 
254	8 
255	16 
256	12 
257	14 
258	5 
259	3 
260	1 
261	7 
262	10 
263	7 
264	16 
265	20 
266	20 
267	1 
268	19 
269	7 
270	1 
271	4 
272	11 
273	18 
274	6 
275	11 
276	18 
277	13 
278	15 
279	4 
280	16 
281	3 
282	1 
283	19 
284	9 
285	9 
286	11 
287	15 
288	3 
289	7 
290	20 
291	13 
292	1 
293	5 
294	1 
295	15 
296	13 
297	3 
298	3 
299	6 
300	15 
301	14 
302	5 
303	15 
304	4 
305	15 
306	11 
307	11 
308	3 
309	14 
310	10 
311	1 
312	19 
313	14 
314	2 
315	3 
316	6 
317	12 
318	1 
319	13 
320	12 
321	16 
322	11 
323	12 
324	12 
325	1 
326	3 
327	15 
328	20 
329	18 
330	19 
331	4 
332	13 
333	16 
334	19 
335	13 
336	18 
337	6 
338	6 
339	19 
340	16 
341	4 
342	6 
343	12 
344	3 
345	19 
346	16 
347	6 
348	19 
349	15 
350	10 
351	16 
352	4 
353	19 
354	3 
355	1 
356	1 
357	10 
358	3 
359	19 
360	14 
361	11 
362	15 
363	15 
364	2 
365	17 
366	3 
367	16 
368	1 
369	12 
370	14 
371	10 
372	13 
373	19 
374	2 
375	5 
376	10 
377	15 
378	20 
379	1 
380	15 
381	12 
382	6 
383	12 
384	11 
385	3 
386	11 
387	13 
388	15 
389	7 
390	20 
391	15 
392	4 
393	14 
394	20 
395	19 
396	2 
397	7 
398	15 
399	10 
400	11 
401	18 
402	17 
403	3 
404	15 
405	1 
406	7 
407	19 
408	6 
409	18 
410	5 
411	19 
412	8 
413	20 
414	12 
415	7 
416	16 
417	16 
418	7 
419	19 
420	20 
421	12 
422	6 
423	2 
424	13 
425	16 
426	20 
427	16 
428	17 
429	20 
430	19 
431	16 
432	6 
433	6 
434	19 
435	2 
436	2 
437	10 
438	9 
439	13 
440	2 
441	19 
442	7 
443	10 
444	17 
445	11 
446	16 
447	15 
448	20 
449	18 
450	16 
451	13 
452	7 
453	1 
454	19 
455	2 
456	20 
457	3 
458	15 
459	13 
460	15 
461	7 
462	18 
463	20 
464	3 
465	9 
466	11 
467	10 
468	13 
469	19 
470	16 
471	1 
472	1 
473	18 
474	11 
475	15 
476	18 
477	15 
478	19 
479	15 
480	16 
481	8 
482	12 
483	3 
484	12 
485	12 
486	13 
487	1 
488	1 
489	12 
490	2 
491	19 
492	7 
493	5 
494	18 
495	3 
496	20 
497	10 
498	20 
499	16 
500	7 
501	4 
502	6 
503	10 
504	11 
505	13 
506	16 
507	4 
508	9 
509	2 
510	2 
511	11 
512	15 
513	7 
514	10 
515	16 
516	6 
517	12 
518	20 
519	18 
520	11 
521	16 
522	3 
523	17 
524	17 
525	1 
526	18 
527	1 
528	10 
529	15 
530	2 
531	8 
532	10 
533	16 
534	20 
535	19 
536	16 
537	13 
538	11 
539	20 
540	3 
541	18 
542	11 
543	1 
544	17 
545	10 
546	12 
547	20 
548	12 
549	19 
550	18 
551	1 
552	1 
553	8 
554	8 
555	2 
556	13 
557	18 
558	16 
559	11 
560	4 
561	20 
562	4 
563	20 
564	6 
565	20 
566	1 
567	12 
568	8 
569	10 
570	12 
571	10 
572	12 
573	19 
574	3 
575	1 
576	20 
577	13 
578	3 
579	16 
580	9 
581	13 
582	14 
583	20 
584	3 
585	7 
586	3 
587	14 
588	15 
589	18 
590	17 
591	16 
592	1 
593	11 
594	1 
595	3 
596	17 
597	7 
598	5 
599	11 
600	8 
601	12 
602	7 
603	13 
604	10 
605	7 
606	15 
607	20 
608	3 
609	5 
610	6 
611	11 
612	7 
613	10 
614	8 
615	15 
616	17 
617	13 
618	11 
619	3 
620	18 
621	1 
622	1 
623	15 
624	16 
625	18 
626	13 
627	3 
628	16 
629	18 
630	18 
631	20 
632	15 
633	16 
634	17 
635	10 
636	7 
637	9 
638	7 
639	7 
640	20 
641	11 
642	18 
643	15 
644	1 
645	16 
646	9 
647	11 
648	6 
649	19 
650	10 
651	3 
652	12 
653	20 
654	8 
655	1 
656	10 
657	1 
658	2 
659	15 
660	4 
661	16 
662	10 
663	16 
664	17 
665	12 
666	4 
667	7 
668	5 
669	13 
670	7 
671	18 
672	13 
673	20 
674	1 
675	3 
676	6 
677	18 
678	9 
679	15 
680	20 
681	12 
682	4 
683	14 
684	8 
685	11 
686	18 
687	20 
688	1 
689	18 
690	19 
691	8 
692	18 
693	15 
694	3 
695	14 
696	16 
697	1 
698	15 
699	4 
700	11 
701	14 
702	12 
703	18 
704	16 
705	12 
706	15 
707	15 
708	8 
709	2 
710	1 
711	19 
712	15 
713	11 
714	17 
715	7 
716	15 
717	7 
718	20 
719	17 
720	6 
721	11 
722	12 
723	18 
724	19 
725	1 
726	11 
727	15 
728	20 
729	20 
730	13 
731	3 
732	3 
733	16 
734	20 
735	7 
736	13 
737	13 
738	16 
739	5 
740	10 
741	3 
742	13 
743	6 
744	16 
745	20 
746	12 
747	12 
748	7 
749	3 
750	18 
751	6 
752	20 
753	13 
754	9 
755	19 
756	18 
757	12 
758	16 
759	13 
760	19 
761	18 
762	3 
763	11 
764	16 
765	1 
766	3 
767	4 
768	11 
769	10 
770	16 
771	6 
772	2 
773	4 
774	1 
775	13 
776	10 
777	20 
778	10 
779	1 
780	10 
781	6 
782	1 
783	6 
784	6 
785	9 
786	12 
787	16 
788	19 
789	12 
790	3 
791	15 
792	7 
793	12 
794	3 
795	15 
796	13 
797	16 
798	11 
799	10 
800	12 
801	18 
802	20 
803	3 
804	3 
805	10 
806	6 
807	7 
808	12 
809	7 
810	11 
811	13 
812	18 
813	20 
814	12 
815	13 
816	14 
817	16 
818	2 
819	9 
820	18 
821	20 
822	7 
823	16 
824	20 
825	18 
826	10 
827	13 
828	14 
829	6 
830	1 
831	10 
832	15 
833	9 
834	7 
835	12 
836	16 
837	12 
838	20 
839	5 
840	5 
841	15 
842	20 
843	12 
844	7 
845	1 
846	15 
847	15 
848	6 
849	12 
850	13 
851	13 
852	7 
853	5 
854	8 
855	5 
856	20 
857	20 
858	6 
859	1 
860	1 
861	4 
