degree distribution (probability density function of the degree in logarithmic bins) 
10.4508	0.139733
12.4848	0.0643555
14.8321	0.0568637
17.8899	0.0385163
21.0595	0.0252697
24.4143	0.0179276
28.6393	0.0133001
33.4	0.0120654
39.4043	0.00742729
45.6667	0.00645769
50	0.000343605

degree distribution (degree-occurrences) 
10	0.134
11	0.11
12	0.068
13	0.064
14	0.057
15	0.046
16	0.034
17	0.044
18	0.033
19	0.032
20	0.025
21	0.029
22	0.03
23	0.019
24	0.021
25	0.012
26	0.018
27	0.013
28	0.014
29	0.016
30	0.018
31	0.013
32	0.009
33	0.011
34	0.012
35	0.011
36	0.009
37	0.007
38	0.011
39	0.009
40	0.005
41	0.006
42	0.009
43	0.009
44	0.007
45	0.011
46	0.004
47	0.005
48	0.005
49	0.007
50	0.003


--------------------------------------
community distribution (size-occurrences)
20	0.0416667
24	0.166667
25	0.0416667
28	0.0833333
31	0.0833333
33	0.0416667
34	0.0416667
37	0.0416667
38	0.0416667
39	0.0416667
40	0.0416667
47	0.0416667
48	0.0416667
52	0.0416667
57	0.0416667
60	0.0416667
76	0.0416667
89	0.0416667
91	0.0416667


--------------------------------------
mixing parameter
0.294118	0.001
0.333333	0.015
0.344828	0.001
0.352941	0.011
0.361763	0.099
0.373355	0.04
0.383586	0.107
0.391221	0.104
0.400459	0.286
0.413071	0.175
0.421059	0.039
0.430983	0.061
0.443556	0.005
0.454545	0.045
0.462179	0.008
0.470588	0.001
0.5	0.002

--------------------------------------
