degree distribution (probability density function of the degree in logarithmic bins) 
10.4262	0.135724
12.5245	0.0697184
14.9866	0.0618445
18.0345	0.0409898
20.9444	0.0216597
24.4842	0.0243303
28.6078	0.0111198
33.3333	0.00835299
39.4706	0.0080594
45.973	0.0049778
50	0.00045814

degree distribution (degree-occurrences) 
10	0.136
11	0.101
12	0.068
13	0.075
14	0.047
15	0.057
16	0.045
17	0.037
18	0.038
19	0.041
20	0.026
21	0.024
22	0.022
23	0.022
24	0.028
25	0.022
26	0.023
27	0.012
28	0.011
29	0.013
30	0.015
31	0.007
32	0.004
33	0.016
34	0.008
35	0.005
36	0.005
37	0.007
38	0.008
39	0.01
40	0.013
41	0.006
42	0.007
43	0.007
44	0.005
45	0.004
46	0.002
47	0.006
48	0.011
49	0.002
50	0.004


--------------------------------------
community distribution (size-occurrences)
22	0.0555556
32	0.0555556
36	0.0555556
39	0.0555556
49	0.0555556
51	0.0555556
52	0.0555556
53	0.0555556
54	0.0555556
59	0.0555556
62	0.111111
63	0.0555556
64	0.0555556
66	0.0555556
68	0.0555556
82	0.0555556
86	0.0555556


--------------------------------------
mixing parameter
0.5	0.002
0.537949	0.01
0.545455	0.045
0.555556	0.005
0.563028	0.021
0.574729	0.087
0.585212	0.131
0.598924	0.327
0.606753	0.064
0.614563	0.143
0.624602	0.051
0.635603	0.077
0.643812	0.022
0.666667	0.014
0.7	0.001

--------------------------------------
